[11:31:44.360128] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #18)
[17:51:25.679509] -=-=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=-=- (Location: 'ZData00/Program.cs', Line: #12)
[17:51:27.895558] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[17:51:27.930768] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[17:51:27.953725] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[17:51:27.971022] 'Array' primary constructor (Location: 'Classes/Array.cs', Line: #30)
[17:51:27.989673] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #41)
[17:51:28.014457] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #129)
[17:51:28.034439] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #148)
[17:51:28.053027] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #171)
[17:51:28.071801] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #190)
[17:51:28.271052] 'ToMessagePack' function (Location: 'Classes/Array.cs', Line: #238)
[17:51:29.266197] 'ToString' override function (Location: 'Classes/Array.cs', Line: #216)
[17:51:29.298558] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[17:51:29.400497] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[17:51:29.435674] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[17:51:29.453064] 'ClassException' constructor (Location: 'Exceptions/ClassException.cs', Line: #15)
[17:53:18.017246] -=-=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=-=- (Location: 'ZData00/Program.cs', Line: #12)
[17:53:19.814309] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[17:53:19.839532] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[17:53:19.862551] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[17:53:19.883243] 'Array' primary constructor (Location: 'Classes/Array.cs', Line: #30)
[17:53:19.902551] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #41)
[17:53:19.920170] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #129)
[17:53:19.937614] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #148)
[17:53:19.954739] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #171)
[17:53:19.972013] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #190)
[17:53:19.995687] 'ToMessagePack' function (Location: 'Classes/Array.cs', Line: #238)
[17:53:20.058121] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #87)
[17:53:20.075203] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #106)
